,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
795,몽테뉴,최진혁 사격씬 존멋 존섹,23,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
796,Joy,최진혁은 007같은 첩보영화 찰떡일듯.. 존멋이다,29,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
797,Joy,사격씬보고 헉했네. 최진혁  비줠 실화??,26,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
798,gmlo****,역쉬 최진혁 넘 멋있어!!!,26,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
799,tubi****,액션씬도 잘하네 ~~❤,23,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
800,미니,최진혁  원래 멜로장인어었는데  황품에서는 액션장인 같아요,29,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
801,an ze,,15,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
802,dbrt****,최진혁 ^^ 짱,24,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
803,허브향기,최진혁 액션 멋지다~~,24,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
804,카라멜,이번 드라마 보고 정말 팬되었어요.넘 멋짐 최진혁♥영화 찍어주세요.^^느와르액션^^,8,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
805,아이스크림,최진혁배우 피지컬 사격하는 모습도 순간 순간 변하는 얼굴표정 눈빛 목소리 연기 최고네요,14,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
806,내사랑,최진혁♥,15,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
807,Dimple,최진혁 멋지다 진짜... 우짜나,15,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
808,Queen,황품보고 최진혁 호감배우에서 최애배우 등극.,21,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
809,Queen,와 최진혁 사격 비주얼,20,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
810,슬기로운딸들,천우빈이 이혁한테 총쏠때 왜 갑자기 터미네이터 생각났지~ㅋㅋT-1000,10,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
811,오렌지로,어쩜  이렇게  잘생겼을까ㅠㅠ,23,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
812,메티스,와우 사격씬!  최진혁 심하게 멋있다.,26,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
813,열심히 살기,헉 신성록이 좀비야 뭐야? 총쏴도 안죽어..어쨋든 저리되면 쌤통..최진혁 존멋이네,21,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
814,오소리,킹갓순옥 사랑해 ㅎㅎㅎㅎ갓순옥은 역시 뭘 좀 안다 가방끈 최소 하버드 사격씬 사랑해,21,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
815,몽테뉴,최진혁 사격씬 존멋 존섹,23,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
816,Joy,최진혁은 007같은 첩보영화 찰떡일듯.. 존멋이다,29,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
817,Joy,사격씬보고 헉했네. 최진혁  비줠 실화??,26,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
818,gmlo****,역쉬 최진혁 넘 멋있어!!!,26,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
819,tubi****,액션씬도 잘하네 ~~❤,23,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
820,미니,최진혁  원래 멜로장인어었는데  황품에서는 액션장인 같아요,29,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
821,an ze,,15,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
822,dbrt****,최진혁 ^^ 짱,24,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
823,허브향기,최진혁 액션 멋지다~~,24,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
824,희망,액션씬 마이 보고 싶네~~~~^^,23,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
825,오렌지로,10주년 기념식때 이혁 앞에서 정체 밝히겠네,23,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
826,아기별,피지컬이 넘사라 액션이 시원시원하고 멋짐요~,28,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
827,아기별,지난주 무스탕에 이어서 이번주 사격씬 비주얼은 역대급!  너무 멋있다!!!,29,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
828,별하,와 여기서 최진혁 핵멋짐!!  사격씬 넘 멋있다!!!!,26,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
829,오써니,민유라도 민유라지만 저 언니 라이더자켓 찰떡,14,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
830,하리보,최진혁 사격씬 심쿵심쿵!!!  넘 섹쉬하고 멋져요. 액션까지 넘사 매력이네요~,29,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
831,하리보,최진혁,24,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
832,에슐리,최진혁 사격씬 비줠 실화???  고글까지 퍼펙트하다,30,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
833,Lion,최진혁 사격씬은 봐도봐도 멋있다. 비줠 끝판왕,27,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
834,kimbo0808,천우빈복수활약위태위태기대만발~~그와중매력부자!!,25,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
835,kimbo0808,천경호원~~사격씬은왜일케또멋진거에요♡♡대에박~~,26,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
836,자객짱,최진혁 고글 비주얼은 영화속 한장면 같았네요.  오늘 비주얼도 연기도 넘 멋졌습니다,35,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
837,벨리,최진혁 사격씬 존섹 존잘,31,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
838,콩쥐,갑자기 대한제국 궁전의 추억;,10,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
839,희망,우빈이하면 액션이쥐~~~~칭찬해~~~~^^,32,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
840,쵸코하임,피지컬 비줠 넘사인데 고글 장착에 사격씬이라니..  작가님 감사합니다. 최진혁,40,6,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
841,skyr****,00:39 무서워.... ㄷㄷ,7,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
842,쵸코하임,최진혁 사격 비주얼 미쳤다.. 와 대존잘,34,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
843,upis****,연기천재 ^^ 최진혁 !,32,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
844,hub1****,최진혁 액션 죽인다 ㅎㄷㄷ,37,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
845,승승장구박믿음,민유라 오오오,11,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
846,네오,최진혁 고글장착에 사격할때 옷도 멋지다.  오늘 연기도 비줠도 열일하네,37,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
847,네오,최진혁 사격씬 비주얼 쩐다,30,9,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
848,아라,최진혁 사격씬 액션씬 심장 터지게 설렌다,35,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
849,아라,최진혁 사격씬 비주얼 실화입니까!!!!!!!,32,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
850,yeii****,싸움은 원래 잘하나 ..? 개쩜,21,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
851,꿈결같은세상,분노의 사격,26,5,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
852,소리,천우빈 넘 설레고 멋지당ㅠㅠ,35,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
853,크리,왠지 이장면이 나온건 복수는 못할 거 같다,25,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
854,크리,경호대장 천우빈  멋져부려,41,6,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
855,Polo,최진혁 연기존잘 비줠 최강,36,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
856,Polo,최진혁 고글장착 비주얼 대박이다. 영화보는 줄 ㄷㄷㄷ,39,9,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
857,비발디,최진혁 사격씬 미치게 설렌다 ㅜㅜ,37,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
858,아이스크림,천우빈 멋진모습,32,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
859,비발디,최진혁 고글쓰고 사격하는 모습..  비줠 최강이다,37,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
860,밥풀,이혁...죽지않았으면ㅠㅜ보기만해도 맴찢,16,16,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
861,안녕,그런데 민유라는 동식이가 자기 아들인 사실을 모르는 건가요? 나왕식 엄마가 민유라한테는 죽었다고 말하고 나왕식 동생으로 키우는 건가요? 자기 아들인 걸 알면 저렇게 막 대할 리가 없을텐테 좀 혼란스럽네요ㅜ,8,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
862,미소,총 쏘는 모습 완전 멋있엉~  들킨줄 알고  깜놀~ 휴~  왕식 씨  할일 다 하면 제발  황실 떠나서 아픈데 다 고치고 행복해지시길~~~~~~,38,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
863,토리,최진혁 사격씬 섹쉬 비줠 폭발이네!!!,36,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
864,토리,최진혁 사격 고글 왜이리 잘생인것이냐 ~~~~~~,39,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
865,dihe****,알고보면 순함 혁이ㅜㅜ 태후가 문제임,19,12,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
866,더러운하루,태후 손에 들고있던거 내가 확 뺏어서 태후 마빡에다 아주 찐하게 찍어주고 싶다,20,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
867,0620****,아니 혁아 의심도 많았다면서 왜이렇게 잘믿어ㅠ,17,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
868,웰시,이 씬 완전 쫄깃했다..  천우빈 들키는 줄...  사격씬 천우빈 너무 멋있어!!!!!!  민유라 고맙고 ~~,38,6,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
869,백지,도대체 언제 알아보는거냐 아오,10,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
870,NZINE112,천우빈 사격 장면 멋지고 잘생겼다ㅠㅠㅠ,207,16,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
871,별난bella,이혁.. 사람 너무 쉽게 믿지마ㅜㅜ,13,11,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
872,웰시,와중에  천우빈 고글쓴거 넘 섹쉬하다,147,15,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
873,Masterpiece,유라가 왕식이 도와줬구만,127,6,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
874,웰시,최진혁 사격장면 존멋 존잘,158,13,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
875,konkontinncharm,전 경호대장 참 불쌍한게 천우빈 한번 잘못 건드렸다가 직장도 잘리고 황제한테 죽을 뻔했다가 겨우 천우빈 정체 밝히는가 했는데 이번에 민유라가 통수 쳐서 끌려가고 ㅋㅋㅋ 현실적으로 젤 불쌍한 캐릭터임,469,11,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
876,썬,"이제 여기 나오는 사람들 모두가 불쌍함 ,, 순옥님 유모랑 태후 제외하고 다 행복하게 해줘요ㅠㅠ",319,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
877,tngustngus,"황제옷은 이혁이 찰떡이구나,,,,",13,9,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
878,에피,혁이 너무 사람을 잘믿어 ㅠㅠㅠㅠㅠㅠ,293,16,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
879,먼로,추대장이 제일 불쌍하네 ㅠㅠ,10,5,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
880,낑깡,이와중에 황제 옷입은거 잘어울린다ㅋㅋㅋ,13,9,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
881,파란하늘,이혁 천우빈에 대해 알아보네...저와중에 코트핏실화?? ㅠㅠ,219,23,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
882,konkontinncharm,왕식이 도와줄때 유라 많이 급하게 뛰어 왔나봄 ㅋㅋㅋ 헐떡헐떡 ㅋㅋ,140,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
883,벚꽃,이혁은 맨날 속음 ㅠㅠ,9,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
884,Olivia,민유라가 강주승증언덕분에 안티로 가네. 강주승이 너무 고마워진다. 복수 성공해서 동식이랑 행복하게 살았으면 좋겠다,640,14,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
885,후늬,응 아니야. 안들킴 아직. ㅋ,92,5,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
886,강두현,"이혁 전과. 써니엄마 수혈 가로채기, 나왕식 엄마 살인, 오써니 살인미수, 나왕식 청부살인미수, 민유라 살인미수 등등. 절대로 이혁 해피엔딩 나오면 안됨. 물론 나왕식도 잘한 짓 하나도 없어서 해피엔딩 안됨. 이 드라마에서는 오써니만 해피엔딩이여야해.",23,15,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
887,konkontinncharm,머리이 총 맞는거 너무 잔인하다..,8,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
888,konkontinncharm,와 소름..ㄷㄷ 난 황제 사주 받아서 저러는 줄 알았네 ㅠㅠ 황제.이제 천우빈인거 알아도 모른척 하고 싶겠지 ㅠㅠ,8,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
889,몽몽이,민유라가 도와줄때 감동이더라,178,7,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
890,딩이,이혁이 제일 불쌍해 진짜,10,8,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
891,리뷰,아 제발 이제 좀 그만믿어라 이혁 ㅠㅠ 빠져나가는 거 뭐 상관없는데 자꾸 저러니까 답답하네 ㅠㅠ이혁 불쌍해,10,11,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
892,꽁유,"긍데 민유라는 어떻게 나온거져....? 천우빈 잡혀있는데 그게 너무 궁금해,,,",7,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
893,김,민유라 오늘 큰역할 했다,13,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
894,난,진혁이 좀 행복하게 해줘요 ㅠ,454,29,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
895,꾸,알함브라의 품격,11,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
896,윤지원,천우빈 위태위태하다,242,12,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
897,오써니,"파국이다 ,,,",7,0,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
898,공유진,민유라 오늘 잘했다,13,4,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
899,케네스,그래도 민유라가 급 나서서 일단락 ㄱ된듯 ㅠㅠㅠ 혁아 나도 너의 10주년 행사가 느무 궁금하다,11,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
900,수고했어,와...ㅜ마지막..머야 ㅠㅠ 황후한테 뒤집어 씌울각,7,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
901,최미연,민유라때메 살았다 휴,346,12,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
902,binoo,진짜 황실이 파국이네....ㅋㅋㅋㅋ,8,1,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
903,미니괴물,정말 막장이군요 순옥킴,11,3,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
904,오써니,이게 뭔 난장판이냐,12,2,드디어 신성록에 정체를 들킨 최진혁? ’위기일발’,"재생수 101,698",430,125,21
905,파츄리,유키테루 : 난 유노를 믿어!!,0,3,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
906,벤머리 신부,이건 당신이 한 짓 아냐. 사실은 네 에미가 친해지기 싫어서 둘 사이를 떼어놓으려고 모략을 꾸민거야. 써니 한테 모질수록 자신의 감정을 숨기려 일부러 그랬구나 ㅜ 이젠.. 니 말 믿어주기다?,0,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
907,탬탬,"1:28 엉엉 울다가 써니 들어오니까 자기 감정 숨기려고 금방 뒤돌아서 눈물 닦는거 봐ㅠㅠㅠ쟤를 어떻게 미워해ㅠㅠㅜ저렇게 살다가 죽은걸 아니까 안쓰러워 미치겠어ㅠㅠ""날 믿어주는거야...?""혁이한텐 그저 믿어주는 사람이 있다는게 처음이었을거고 믿어준단 그 자체가 감동이었을텐데 하 진짜 혁이 너무 불쌍해...혁이가 사랑하던,사랑했던 모든 것이 다 떠나네ㅠㅠㅜ마음이 찢어진다ㅠㅠㅠ",8,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
908,제인,나중에 꼭 둘이 다시 작품해줘 로코로ㅠㅠ,15,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
909,오이,사랑하지 않으면되라니... 진짜 이혁 너무 불쌍하다 맘이 찢어질것같이 아프다 일부로 저러는거 너무 아프다 연기를 너무 잘해서 더 그래,22,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
910,옥이때매롬곡,신성록 장나라 케미와 연기때문에 롬곡흘리고 ㅠㅠ괴롭고 ㅠㅠ옥이 저세상전개때문에 울고 오이야 ㅠㅠㅠ,19,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
911,은자매아임쏙다이어트,이혁 너무 불쌍해ㅠㅠ......,17,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
912,PJM,와 혁이 진짜 짠하고 불쌍하다;;;;;,21,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
913,이경희,오이 안잃어  못잃어 !!!!,18,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
914,제이,신성록 로코 남주 가자ㅠㅜㅜㅠㅠㅠ,23,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
915,루다,순옥킴..... 어떻게해서라도 이혁 행복하게 해줘요..ㅠㅠㅠ 엉엉 ㅠㅠㅠ,17,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
916,정은지,근데...혁아...?앵무새를 사랑했니..?,14,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
917,현이찡,오이커플 행복해라 꼭 ㅠㅠ,17,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
918,Haku,청순하네ㅋㅋㅋ나는 오이길,15,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
919,솜다,혁아.... 벌 받고 다시 시작하자,18,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
920,별자리,오이 행복해라..,19,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
921,황품대박,황후 황제 이간질에 넘어가지 말자 지발,19,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
922,루비,멍뭉이가 운다 .. 진짜 멍뭉이 ..,26,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
923,이도영,그 설명에 이혁이 이엘리아도 되어있어요ㅋㅋㅋ,8,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
924,똥파리,ㅎㅎㅎ다시봐도 혁이 애잔ㅜㅜㅎㅎㅎㅎ,20,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
925,파츄리,유키테루 : 난 유노를 믿어!!,0,3,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
926,벤머리 신부,이건 당신이 한 짓 아냐. 사실은 네 에미가 친해지기 싫어서 둘 사이를 떼어놓으려고 모략을 꾸민거야. 써니 한테 모질수록 자신의 감정을 숨기려 일부러 그랬구나 ㅜ 이젠.. 니 말 믿어주기다?,0,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
927,탬탬,"1:28 엉엉 울다가 써니 들어오니까 자기 감정 숨기려고 금방 뒤돌아서 눈물 닦는거 봐ㅠㅠㅠ쟤를 어떻게 미워해ㅠㅠㅜ저렇게 살다가 죽은걸 아니까 안쓰러워 미치겠어ㅠㅠ""날 믿어주는거야...?""혁이한텐 그저 믿어주는 사람이 있다는게 처음이었을거고 믿어준단 그 자체가 감동이었을텐데 하 진짜 혁이 너무 불쌍해...혁이가 사랑하던,사랑했던 모든 것이 다 떠나네ㅠㅠㅜ마음이 찢어진다ㅠㅠㅠ",8,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
928,제인,나중에 꼭 둘이 다시 작품해줘 로코로ㅠㅠ,15,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
929,오이,사랑하지 않으면되라니... 진짜 이혁 너무 불쌍하다 맘이 찢어질것같이 아프다 일부로 저러는거 너무 아프다 연기를 너무 잘해서 더 그래,22,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
930,옥이때매롬곡,신성록 장나라 케미와 연기때문에 롬곡흘리고 ㅠㅠ괴롭고 ㅠㅠ옥이 저세상전개때문에 울고 오이야 ㅠㅠㅠ,19,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
931,은자매아임쏙다이어트,이혁 너무 불쌍해ㅠㅠ......,17,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
932,PJM,와 혁이 진짜 짠하고 불쌍하다;;;;;,21,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
933,이경희,오이 안잃어  못잃어 !!!!,18,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
934,제이,신성록 로코 남주 가자ㅠㅜㅜㅠㅠㅠ,23,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
935,루다,순옥킴..... 어떻게해서라도 이혁 행복하게 해줘요..ㅠㅠㅠ 엉엉 ㅠㅠㅠ,17,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
936,정은지,근데...혁아...?앵무새를 사랑했니..?,14,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
937,현이찡,오이커플 행복해라 꼭 ㅠㅠ,17,1,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
938,Haku,청순하네ㅋㅋㅋ나는 오이길,15,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
939,솜다,혁아.... 벌 받고 다시 시작하자,18,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
940,별자리,오이 행복해라..,19,0,“당신이 한 짓 아닌 거 알아” 신성록을 울린 장나라의 한마디,"재생수 204,886","2,009",203,21
