,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
1425,neru****,이혁이 가장 기억에 남네..행복해지는거 보고싶었는데 다죽었어ㅠ 결말이 아쉽다,34,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1426,숯이,흠,2,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1427,승원짱,신성록의 재발견!!,33,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1428,김도연,ㅠㅠㅠㅠ,9,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1429,로스차일드가문,맘충들 난리났네 ㅋㅋ,4,19,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1430,인생은간지다,아... 이혁 황후의 품격에서 제일 좋았는데ㅜㅜㅜ,35,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1431,인생은간지다,아...마지막은 이혁이랑 써니랑 행복할줄알았는데.. 죽으면 어떡에ㅜㅜㅜㅜㅜ,30,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1432,먼로,혁아 많이 힘들었지 ㅠㅠㅠ,30,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1433,센,이혁ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ행복해졌으면 했는데ㅠㅠㅠㅠㅠ보고싶다 혁아ㅜ눈물나ㅠ,30,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1434,뎅,벌써 이혁이 보고 싶다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 미쳤냐고ㅠㅠㅠㅠㅠㅠㅠㅠ순옥킴 왜그랬어ㅜㅠ,29,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1435,유랑,"근데 황제도 진짜 불쌍함. 만약 주변이 저렇지 않았다면 죄지었을 애가 아님.. (죄자체를 정당하다하는뜻은ㄴㄴ) 바람핀거:초반에 민유라안좋아했는데 태후 견제하려고 이용하다가 자기대신 죽으려고 했던 속임수에 감동해서 민유라 진심으로 잠깐 좋아함,  왕식이엄마차사고:운전중이었는데 돌에머리맞은 사람이 길가에 뛰어들어서 차로치어죽임, 소현황후:수영잘하는아내 화나서 물에 밀었는데 서강희가 죽임. 계속 본인이 죽였다고 죄책감에 사건회피하며 살아감.  태태마마,오써니 등 살인미수는 많았지만 실제 살해는 안한 인물ㅜㅜ 나중에 오써니 만나고 개과천선한걸 보면 주변이 만든 싸패임ㅜㅜㅜㅜ",61,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1436,행복,아 눈물난다 진짜ㅠㅠ,27,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1437,넬리,이혁죽음을 예상했어요 ㅋㅋㅋ,6,21,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1438,곰수사관,오이ㅠㅠ 다음엔 이쁜 로코 하쟈ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,34,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1439,넬리,벌 받아야 해서 어쩔 수는 없죠 ㅠㅠㅠㅠㅠ,12,12,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1440,행복,사랑해 써니야ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅟㅟㅠㅠㅠㅠㅠㅠ,25,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1441,택운S2,이혁을 행복이란걸 느껴보고 죽어야지 이건 진심 너무 함,33,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1442,별명,오이 그냥 사랑하게 해주세요ㅠㅜㅜㅜㅜ수녹킴 이혁도 죽이고 나도 죽였어ㅠㅜ,28,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1443,행복,ㅠㅠㅠㅠㅠㅠㅟㅠㅠㅠ아 겁나슬프다 진짜,21,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1444,rrrrkkkksss,아니ㅡㅠㅠ 민유라도 살아서 이혁도 살았겠다 이랬는데ㅜㅜㅜㅜㅡ누 민유라는 왜 살아난거야,19,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1445,케이식,ㅅㅂ ㅠㅠ 존나 슬퍼,24,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1446,지랄 지랄,왜 연장한건지 최진혁하차 신의한수네 아 ㅅㅂ 괜히봤어,8,31,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1447,도담맘,세상에 남주 다 죽고ㅠㅠ 다 죽이려고 연장했나봄 ㅠㅠ,17,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1448,김현주,대채 이혁 나왕식은.왜.죽인거냐ㅡㅡ드라마.망한듯,4,14,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1449,coco****,이런쓰레기드라마,3,12,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1450,Zeaneking,뺑소니 살인마에 전부인 살인미수에 살인교사 밥먹듯이한 사이코패스 전격미화 드라마~ 어이없다 ㅋㅋㅋㅋㅋ 기가차다 기가 차!!. 끝내 싸이코패스 살인마를 비련의 남주로 미화시키고 끝냄 ㅋㅋㅋ 레알 댓글 반응이 더 엽기적이다. 살인마 죽였다고 다들 난리 ㅋㅋㅋ 미췬.. 이러다 이 pd 작가라면 토막살인범도 다 살인 이유가 있다며 미화시킬듯.. 진정 엽기다,9,30,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1451,초코별,이해안감 민유라가 엄마죽인것도 묻혀 유모가 그 악날한짓 한것도 묻힘,16,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1452,행복,아 진짜 볼때마다 겁나 슬프다 ㅠㅠ 특히 슬픈노래 들으면서 보면 더 눈물나온다,19,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1453,안주,끝,1,8,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1454,rt75****,나왕식 하차하고 몰입도 뚝떨어지던데 억지연계에불편하던데 다들 지장없으신듯.....,6,30,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1455,이효정,얘 안죽는데ㅋㅋ,1,14,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1456,사각김밥,ㄹㅇ 말도 안돼 다 죽다니,9,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1457,krak,dddfr,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1458,gjdbsgml,"사랑해, 이혁",29,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1459,이로민,여기서 폭풍눈물ㅠㅠ,21,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1460,Catherine,혹시 회사이시거나 밖이신 분들. 이거 보지 마세요ㅠ. 눈물 그렁그렁ㅠㅠ휴. 일도 손에 안 잡히고 혁이 넘나 보고 싶어. 오늘 하루 정말 버티기 힘들다. 드라마가 뭐라고... 엉엉엉ㅠ. 극도의 우울감.,41,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1461,단우,그냥 감옥가서 벌받게 하지 ㅠㅠㅠ 왜 죽여 ㅠㅠㅠㅠㅠㅠㅠ,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1462,파랑새yo,이씬은 가슴치며 울면서 봤음ㅠㅠ 오이커플 제발 한번더 만나셔서 절절한 사랑하거나 로코찍어줬으면 함ㅠㅠ 후유증 어떻하지ㅠㅠ,30,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1463,마드리드,아 요즘 안봤더니 이혁 죽였네ㅠㅠ 작가야 작가야,25,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1464,봄비,이혁 지금도 계속 생각남 생각만 하면 눈물이 계속 나오네ㅠㅠ 당분간 이혁앓이 할 듯ㅠㅠㅠㅠ,24,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1465,행복,사랑해 써니야...라는 말이 너무 가슴 아프다 ㅠㅠㅠㅠㅠㅠㅠ,26,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1466,달새,죽은건 아쉽지만 그래도 하고 싶은 말 다하게 하고 미안하다 사랑한다 고백도 하게 해줬구나 써니 마음에 평생 애증과 아쉬움으로 남겠지 다음 생에서는 부디 둘다 행복하길 바란다,26,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1467,dmswl,몇번째 보는건지.. 진짜 안쓰럽고 슬픔 ㅠㅠ 이혁 ㅜㅜㅜㅜㅜ불쌍해,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1468,Ekghj,ㅠㅠㅠㅠㅠ 연기 너무 ㄹㅇ해서 슬프다 ㅠㅠ,22,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1469,파란하늘,신성록연기대박임ㅠㅠㅠㅠ 어제이거보고드라마끝날때까지울었다..,30,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1470,oniy****,나왕식은 어이없게폭탄맞아죽게하고..이혁은총에맞아죽게하고..ㅜㅜ방탄조끼입었겠지..살겠지..했는데ㅜㅜ무튼 출연하신배우님들 고생많이하셨습니다!!^^구멍없는연기력에 막장이지만 끝까지본 드라마.,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1471,데이지,신성록배우님 장나라 배우님 연기너무 잘해서 몰입도 극강이라 더 슬펐어요 엉엉ㅜㅜㅜ,27,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1472,세리니,혁이ㅠㅠ진짜 불쌍해 ㅅㅂ,24,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1473,Hvdd,장나라 연기력 오진다 신성록은 왜저렇냐,2,38,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1474,sdsdxa,총맞고 말 겁나잘함,5,12,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1475,오이주식삽니다,나 증말로 오이케미 못잃어... 사약길 열심히 걸어왔는데... 너무 쓰다..,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1476,까망꼬망,시나리오 개판..이러니  미드를 보지  에혀,6,14,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1477,금나와라뚝딱,정규방송사 드라마수준좀 높이면 좋겠다보기가 싫네,10,10,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1478,갸릉,개막장중에 막장,14,8,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1479,유재윤,... 왜케 다 죽어..,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1480,chos****,그 와중에 장나라 연기는..  넘 슬프다ㅠㅠ,24,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1481,didd****,나라 언니 눈물연기는 정말 대박 고백부부에서도 눈물연기가 인상적이었어요 감정이 메마른 저도 통곡하게 만드는 언니...,18,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1482,마크,왜 총맞았는데 바로 안죽어? 마지막으로 밥도 먹고 영화도 보다 죽지그래?,11,40,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1483,행복,사랑해 써니야 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ겁나 눈물나와 너무 슬퍼,45,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1484,jjung7009,드라마 참...,3,15,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1485,시나몬,"드라마 보면서 느낀게, 신성록도 피해자엿고, 불쌍했다는거?",52,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1486,송혜정,올만에 펑펑 울었어요..ㅠㅠ,30,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1487,YoomfeelCalli,남주가 허망하게 떠나고 이혁이 마지막에 멋지게 장식하넼ㅋㅋㅋ,28,8,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1488,이나,먹먹해서 이혁을 오랫동안 기억할거같아요 정말 마음이 너무 아파요,39,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1489,닉넴넴,진짜 황품재밋었는데 마지막 진짜 개막장 ..근데 이제 뭐본담,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1490,황후,장나라 발연기 언제까지 엥엥거릴라나,3,59,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1491,임주라,SBS  제발 정신차리세요 황후의 품격은 막장드라마로 마무리시키고 해치는 성폭력범(이경영) 출연시키고 이제 만신창이가되는건 시간문제입니다,10,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1492,쿠쿰버,드라마 여운 장난아님 ㅠㅠ 아직도 먹먹,30,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1493,king****,왕식이엄마 음주운전에 뺑소니살인까지저르고 그외온갖나쁜짓다한 이혁을 감싸는 네티즌들보소 두번즥여도 시원찮을판에ㅋㅋ,10,34,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1494,유명월,이혁 죽지마ㅠㅠ 일어나서 써니랑 믹스커피 마셔야지ㅠㅠㅠㅠ,35,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1495,민돌이,2007.12.31,3,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1496,민돌이,15,1,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1497,민돌이,14,1,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1498,민돌이,13,2,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1499,민돌이,12,1,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1500,민돌이,11,2,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1501,민돌이,10,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1502,민돌이,9,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1503,민돌이,8,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1504,민돌이,7,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1505,민돌이,6,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1506,민돌이,5,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1507,민돌이,4,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1508,민돌이,3,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1509,민돌이,2,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1510,민돌이,1,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1511,rose,"이혁죄값치루고 써니랑행복하게변하는모습으로그려주지 ,,,,,, 허탈하다",36,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1512,옐로,이혁....혁아ㅠㅠㅠㅠㅠ진짜 사랑못받고ㅠㅠㅠㅠ하너무슬퍼진짜,33,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1513,암드,난 경호대뱃지에 빗맞아 살줄알았는데  4방쏘는 클라쓰..,32,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1514,붸리붸리,헐 ㅜㅜ,10,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1515,taes****,내가 이드라마를 보진 않았는데 저 남자가 막 바람피고 다른 여자랑몸섞고 그러지않았었나 장나라분노하고.. 어쩌다 이리흘러갓누?! 싱기방기,9,21,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1516,Nobody,우리 카톡개 죽음 ㅠㅠ,29,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1517,Rosa SYC,결국 황후는 피터지게 전쟁터에서 쥐어터져서 시댁파탄나고 남편잃고 재력잃고 다 잃었는데헬로는 옆에서 능력 재력 직업 모든걸 다 얻었으니.. 헬로가 진정한 위너였다. 헬로의 품격,44,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1518,무한투표,초반의 모습이 생각이 나지 않을 정도로 진짜 드라마 마지막까지 이렇게 인상을 남기고 가다니,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1519,성길자,실화를 바탕으로 만든 드라마라서 그런지 실감나고 재밌어요 ~~,12,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1520,살인미소훈남,질가라,5,9,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1521,민돌이,10,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1522,민돌이,9,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1523,민돌이,8,1,4,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1524,민돌이,7,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1525,민돌이,6,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1526,민돌이,5,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1527,민돌이,4,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1528,민돌이,3,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1529,민돌이,2,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1530,민돌이,1,1,3,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1531,rose,"이혁죄값치루고 써니랑행복하게변하는모습으로그려주지 ,,,,,, 허탈하다",36,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1532,옐로,이혁....혁아ㅠㅠㅠㅠㅠ진짜 사랑못받고ㅠㅠㅠㅠ하너무슬퍼진짜,33,2,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1533,암드,난 경호대뱃지에 빗맞아 살줄알았는데  4방쏘는 클라쓰..,32,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1534,붸리붸리,헐 ㅜㅜ,10,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1535,taes****,내가 이드라마를 보진 않았는데 저 남자가 막 바람피고 다른 여자랑몸섞고 그러지않았었나 장나라분노하고.. 어쩌다 이리흘러갓누?! 싱기방기,9,21,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1536,Nobody,우리 카톡개 죽음 ㅠㅠ,29,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1537,Rosa SYC,결국 황후는 피터지게 전쟁터에서 쥐어터져서 시댁파탄나고 남편잃고 재력잃고 다 잃었는데헬로는 옆에서 능력 재력 직업 모든걸 다 얻었으니.. 헬로가 진정한 위너였다. 헬로의 품격,44,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1538,무한투표,초반의 모습이 생각이 나지 않을 정도로 진짜 드라마 마지막까지 이렇게 인상을 남기고 가다니,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1539,성길자,실화를 바탕으로 만든 드라마라서 그런지 실감나고 재밌어요 ~~,12,5,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1540,살인미소훈남,질가라,5,9,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1541,Mr팩트체크,난 작가가 임성한인줄 알았네 막장에 다죽이길래,16,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1542,vvv,오써니식 복수 멋졌음 둘이얘기하는거 기자들이 다듣고ㅋㅋ,11,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1543,행복,ㅠㅠㅠㅠㅠ 봐도봐도 너무 슬프다 ㅠㅠㅠㅠ 진짜 이장면때문에 그런지 너무 여운쩐다,19,1,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1544,뽀갱이,폐하가 총맞았을때 슬퍼서 울었어요,23,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1545,승원짱,신성록 장나라 로코로 다시 합체시켜주세요 ㅜㅜ 제발요 ㅜㅜ,32,0,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
1546,shj5****,이게진짜재밌었나?,3,12,"“사랑해, 써니야” 신성록, 장나라 품에서 사죄하며 ‘눈물의 최후’","재생수 446,763","3,788","1,076",26
